Preamble 1
Format: ASCII
Type: Raw
Points: 7000
Count: 1
Xinc = 5.000000e-06
Xor = 1.073740e+04
Xref = 0
Yinc = 8.000000e-03
Yor = 4.000000e-01
Xref = 0
Preamble 2
Format: ASCII
Type: Raw
Points: 7000
Count: 1
Xinc = 5.000000e-06
Xor = 1.073740e+04
Xref = 0
Yinc = 8.000000e-02
Yor = -3.960000e+00
Xref = 0
0.002900000,-0.16000,0.84000
0.002905000,-0.15200,1.00000
0.002910000,-0.14400,1.16000
0.002915000,-0.14400,1.24000
0.002920000,-0.13600,1.40000
0.002925000,-0.12000,1.56000
0.002930000,-0.10400,1.72000
0.002935000,-0.10400,1.88000
0.002940000,-0.08800,1.88000
0.002945000,-0.08000,2.04000
0.002950000,-0.07200,2.12000
0.002955000,-0.05600,2.20000
0.002960000,-0.04000,2.28000
0.002965000,-0.03200,2.36000
0.002970000,-0.02400,2.44000
0.002975000,-0.00800,2.44000
0.002980000,0.00800,2.52000
0.002985000,0.01600,2.52000
0.002990000,0.03200,2.60000
0.002995000,0.04800,2.60000
0.003000000,0.05600,2.60000
0.003005000,0.07200,2.60000
0.003010000,0.07200,2.60000
0.003015000,0.08800,2.52000
0.003020000,0.10400,2.52000
0.003025000,0.11200,2.44000
0.003030000,0.12000,2.44000
0.003035000,0.13600,2.36000
0.003040000,0.13600,2.28000
0.003045000,0.15200,2.20000
0.003050000,0.16000,2.12000
0.003055000,0.16800,1.96000
0.003060000,0.17600,1.88000
0.003065000,0.17600,1.80000
0.003070000,0.18400,1.64000
0.003075000,0.19200,1.56000
0.003080000,0.20000,1.40000
0.003085000,0.20000,1.32000
0.003090000,0.20000,1.16000
0.003095000,0.20800,1.00000
0.003100000,0.20000,0.84000
0.003105000,0.20800,0.68000
0.003110000,0.20800,0.52000
0.003115000,0.20800,0.36000
0.003120000,0.20800,0.20000
0.003125000,0.20800,0.04000
0.003130000,0.20000,-0.12000
0.003135000,0.19200,-0.28000
0.003140000,0.18400,-0.44000
0.003145000,0.18400,-0.60000
0.003150000,0.17600,-0.76000
0.003155000,0.16800,-0.92000
0.003160000,0.16800,-1.00000
0.003165000,0.15200,-1.16000
0.003170000,0.15200,-1.32000
0.003175000,0.13600,-1.48000
0.003180000,0.12800,-1.56000
0.003185000,0.12000,-1.72000
0.003190000,0.11200,-1.88000
0.003195000,0.09600,-1.88000
0.003200000,0.08800,-2.04000
0.003205000,0.07200,-2.20000
0.003210000,0.06400,-2.20000
0.003215000,0.05600,-2.28000
0.003220000,0.04000,-2.36000
0.003225000,0.02400,-2.36000
0.003230000,0.01600,-2.44000
0.003235000,0.00000,-2.44000
0.003240000,-0.00800,-2.52000
0.003245000,-0.02400,-2.52000
0.003250000,-0.04000,-2.52000
0.003255000,-0.04800,-2.52000
0.003260000,-0.06400,-2.44000
0.003265000,-0.07200,-2.44000
0.003270000,-0.08800,-2.44000
0.003275000,-0.08800,-2.36000
0.003280000,-0.10400,-2.28000
0.003285000,-0.12000,-2.28000
0.003290000,-0.12800,-2.20000
0.003295000,-0.13600,-2.12000
0.003300000,-0.14400,-2.04000
0.003305000,-0.15200,-1.96000
0.003310000,-0.16000,-1.80000
0.003315000,-0.16800,-1.64000
0.003320000,-0.16800,-1.56000
0.003325000,-0.17600,-1.40000
0.003330000,-0.18400,-1.32000
0.003335000,-0.18400,-1.16000
0.003340000,-0.19200,-1.00000
0.003345000,-0.18400,-0.84000
0.003350000,-0.19200,-0.68000
0.003355000,-0.19200,-0.52000
0.003360000,-0.19200,-0.44000
0.003365000,-0.18400,-0.28000
0.003370000,-0.19200,-0.04000
0.003375000,-0.18400,0.04000
0.003380000,-0.18400,0.20000
0.003385000,-0.17600,0.36000
0.003390000,-0.17600,0.52000
0.003395000,-0.16800,0.68000
0.003400000,-0.16000,0.84000
0.003405000,-0.15200,1.00000
0.003410000,-0.15200,1.08000
0.003415000,-0.13600,1.32000
0.003420000,-0.12800,1.48000
0.003425000,-0.12000,1.64000
0.003430000,-0.11200,1.64000
0.003435000,-0.10400,1.80000
0.003440000,-0.08800,1.96000
0.003445000,-0.08000,2.04000
